"EPDR1",0.128015178445251
"EPG5",0.966749678507088
"EPGN",NA
"EPHA1",NA
"EPHA10",NA
"EPHA2",0.0613984263947977
"EPHA3",0.914784737623048
"EPHA4",0.179093872343205
"EPHA5",NA
"EPHA6",NA
"EPHA7",NA
"EPHA8",NA
"EPHB1",NA
"EPHB2",0.987658438901204
"EPHB3",0.127998794296184
"EPHB4",NA
"EPHB6",NA
"EPHX1",0.99645013993065
"EPHX2",0.096950466217641
"EPHX3",NA
"EPHX4",NA
"EPM2A",0.724122685882319
"EPM2AIP1",0.0180592999285066
"EPN1",0.992812351864278
"EPN2",0.111118720194253
"EPN3",NA
"EPO",NA
"EPOR",NA
"EPPIN",NA
"EPPIN-WFDC6",NA
"EPPK1",0.020962406015477
"EPRS",0.896368943740495
"EPS15",0.950004576611153
"EPS15L1",0.880006577664975
"EPS8",0.171258102149964
"EPS8L1",NA
"EPS8L2",0.504113260130844
"EPS8L3",NA
"EPSTI1",NA
"EPX",NA
"EPYC",NA
"EQTN",NA
"ERAL1",NA
"ERAP1",0.024592358227062
"ERAP2",0.817373335048037
"ERAS",NA
"ERBB2",0.71357589785447
"ERBB3",NA
"ERBB4",NA
"ERBIN",0.0808962582897275
"ERC1",0.561239310600866
"ERC2",0.700473781922212
"ERCC1",0.430096041771241
"ERCC2",0.0625582939598821
"ERCC3",NA
"ERCC4",0.689953231936363
"ERCC5",NA
"ERCC6",NA
"ERCC6L",NA
"ERCC6L2",NA
"ERCC8",NA
"EREG",NA
"ERF",NA
"ERG",NA
"ERGIC1",0.00131569012849793
"ERGIC2",NA
"ERGIC3",4.3181697636715e-05
"ERH",0.577695180736156
"ERI1",0.0446799166449303
"ERI2",NA
"ERI3",0.196415817225359
"ERICH1",NA
"ERICH2",NA
"ERICH3",NA
"ERICH4",NA
"ERICH5",NA
"ERICH6",NA
"ERICH6B",NA
"ERLEC1",0.0226740907220721
"ERLIN1",0.186596060407534
"ERLIN2",0.919852471098851
"ERMAP",NA
"ERMARD",NA
"ERMN",0.74085124520016
"ERMP1",0.943462814791154
"ERN1",NA
"ERN2",NA
"ERO1A",0.465968539234135
"ERP27",NA
"ERP29",0.810871338631172
"ERP44",0.62102177366601
"ERRFI1",NA
"ERV3-1",NA
"ERVFRD-1",NA
"ERVH48-1",NA
"ERVMER34-1",NA
"ERVV-1",NA
"ERVV-2",NA
"ERVW-1",NA
"ESAM",NA
"ESCO1",NA
"ESCO2",NA
"ESD",0.415323281317474
"ESF1",0.958123225956582
"ESM1",NA
"ESPL1",NA
"ESPN",NA
"ESPNL",NA
"ESR1",NA
"ESR2",NA
"ESRP1",NA
"ESRP2",NA
"ESRRA",NA
"ESRRB",NA
"ESRRG",NA
"ESS2",0.132532419899857
"ESX1",NA
"ESYT1",0.998099035860052
"ESYT2",0.999915296569372
"ESYT3",NA
"ETAA1",NA
"ETF1",0.49128818095963
"ETFA",0.653693827915257
"ETFB",0.697791361256139
"ETFDH",0.997980426160359
"ETHE1",0.544605603309421
"ETNK1",NA
"ETNK2",NA
"ETNPPL",NA
"ETS1",NA
"ETS2",NA
"ETV1",NA
"ETV2",NA
"ETV3",NA
"ETV3L",NA
"ETV4",NA
"ETV5",NA
"ETV6",NA
"ETV7",NA
"EVA1A",NA
"EVA1B",NA
"EVA1C",NA
"EVC",NA
"EVC2",NA
"EVI2A",NA
"EVI2B",NA
"EVI5",NA
"EVI5L",0.238909773188031
"EVL",0.000136755016141239
"EVPL",NA
"EVPLL",NA
"EVX1",NA
"EVX2",NA
"EWSR1",0.0224406900210918
"EXD1",NA
"EXD2",0.986657694515598
"EXD3",NA
"EXO1",NA
"EXO5",NA
"EXOC1",0.99230387718884
"EXOC2",0.783073169611644
"EXOC3",0.922445040376767
"EXOC3L1",NA
"EXOC3L2",NA
"EXOC3L4",NA
"EXOC4",0.999974909349102
"EXOC5",0.950603939931823
"EXOC6",0.402287133406173
"EXOC6B",0.999734841780776
"EXOC7",0.935839834775557
"EXOC8",0.779149721312831
"EXOG",0.995570354107062
"EXOSC1",0.780783142886433
"EXOSC10",0.0097367834873677
"EXOSC2",0.514103873185393
"EXOSC3",0.521449484804364
"EXOSC4",0.447405211324332
"EXOSC5",0.64217012886701
"EXOSC6",0.633340792076862
"EXOSC7",0.654311104575976
"EXOSC8",0.711463110144903
"EXOSC9",0.529507034030734
"EXPH5",NA
"EXT1",NA
"EXT2",0.90693555616606
"EXTL1",NA
"EXTL2",0.869546229199246
"EXTL3",NA
"EYA1",NA
"EYA2",NA
"EYA3",0.906004398661662
"EYA4",NA
"EYS",NA
"EZH1",NA
"EZH2",NA
"EZR",0.000340098980211304
"F10",0.132994564467962
"F11",NA
"F11R",0.943575906061696
"F12",0.0010451139960563
"F13A1",0.000547829879538394
"F13B",0.36851234475439
"F2",0.0119252525935828
"F2R",NA
"F2RL1",NA
"F2RL2",NA
"F2RL3",NA
"F3",0.968571762796476
"F5",NA
"F7",NA
"F8",NA
"F8A1",NA
"F8A2",0.110792107531147
"F8A3",NA
"F9",0.000955092797415383
"FA2H",NA
"FAAH",0.609085961301619
"FAAH2",NA
"FAAP100",NA
"FAAP20",NA
"FAAP24",NA
"FABP1",NA
"FABP12",NA
"FABP2",NA
"FABP3",0.993129054634597
"FABP4",0.983052271689345
"FABP5",0.460882805920046
"FABP6",NA
"FABP7",0.00125486895513109
"FABP9",NA
"FADD",0.890156677022947
"FADS1",NA
"FADS2",0.716505295853111
"FADS3",NA
"FADS6",NA
"FAF1",0.916743071048148
"FAF2",0.745786820145017
"FAH",0.95520913646601
"FAHD1",0.474664953988416
"FAHD2A",0.844866674182675
"FAHD2B",NA
"FAIM",0.950327195721302
"FAIM2",0.999506116815709
"FAM102A",NA
"FAM102B",NA
"FAM104A",NA
"FAM104B",NA
"FAM106A",NA
"FAM107A",0.906388179934111
"FAM107B",0.40193087272364
"FAM110A",NA
"FAM110B",NA
"FAM110C",NA
"FAM110D",NA
"FAM111A",NA
"FAM111B",NA
"FAM114A1",0.000620180116304961
"FAM114A2",0.40256819334746
"FAM117A",NA
"FAM117B",0.807445521212389
"FAM118A",NA
"FAM118B",0.380191767452312
"FAM120A",0.398432032484405
"FAM120AOS",NA
"FAM120B",0.995865796744153
"FAM120C",0.955082359814304
"FAM122A",NA
"FAM122B",NA
"FAM122C",NA
"FAM124A",NA
"FAM124B",NA
"FAM126A",0.00203118013061903
"FAM126B",NA
"FAM129A",0.000427404739368363
"FAM129B",0.481098333995497
"FAM131A",NA
"FAM131B",0.951034990389749
"FAM131C",NA
"FAM133A",NA
"FAM133B",NA
"FAM135A",NA
"FAM135B",NA
"FAM136A",0.0690129123416242
"FAM13A",NA
"FAM13B",NA
"FAM13C",NA
"FAM149A",NA
"FAM149B1",NA
"FAM151A",NA
"FAM151B",NA
"FAM153A",NA
"FAM153B",NA
"FAM155A",NA
"FAM155B",NA
"FAM156A",NA
"FAM156B",NA
"FAM160A1",NA
"FAM160A2",NA
"FAM160B1",0.916665839889378
"FAM160B2",0.798208884205643
"FAM161A",NA
"FAM161B",NA
"FAM162A",0.975304540505208
"FAM162B",NA
"FAM163A",NA
"FAM163B",NA
"FAM166A",NA
"FAM166B",NA
"FAM167A",NA
"FAM167B",NA
"FAM168A",0.942328175439431
"FAM168B",NA
"FAM169A",0.803142458686226
"FAM169B",NA
"FAM170A",NA
"FAM170B",NA
"FAM171A1",0.353035333159784
"FAM171A2",0.116035118067935
"FAM171B",0.371842031140486
"FAM172A",0.640954803992292
"FAM173A",NA
"FAM174A",NA
"FAM174B",NA
"FAM177A1",0.234955883841288
"FAM177B",NA
"FAM178B",NA
"FAM180A",NA
"FAM180B",NA
"FAM181A",NA
"FAM181B",NA
"FAM183A",NA
"FAM184A",NA
"FAM184B",NA
"FAM185A",NA
"FAM186A",NA
"FAM186B",NA
"FAM187A",NA
"FAM187B",NA
"FAM189A1",NA
"FAM189A2",NA
"FAM189B",NA
"FAM192A",0.489719686493028
"FAM193A",NA
"FAM193B",NA
"FAM199X",NA
"FAM200A",NA
"FAM200B",NA
"FAM204A",NA
"FAM205A",NA
"FAM205C",NA
"FAM207A",NA
"FAM208A",0.445243822520037
"FAM209A",NA
"FAM209B",NA
"FAM20A",NA
"FAM20B",NA
"FAM20C",NA
"FAM210A",NA
"FAM210B",0.7584985310337
"FAM213A",0.966973827957731
"FAM213B",0.406726743145092
"FAM214A",NA
"FAM214B",NA
"FAM216A",NA
"FAM216B",NA
"FAM217A",NA
"FAM217B",NA
"FAM219A",NA
"FAM219B",NA
"FAM220A",NA
"FAM221A",0.642242170824555
"FAM221B",NA
"FAM222A",NA
"FAM222B",NA
"FAM227A",NA
"FAM227B",NA
"FAM228A",NA
"FAM228B",NA
"FAM229A",NA
"FAM229B",NA
"FAM234A",0.999149259177351
"FAM241B",0.626693601211148
"FAM24A",NA
"FAM24B",NA
"FAM25A",NA
"FAM25C",NA
"FAM25E",NA
"FAM25G",NA
"FAM32A",NA
"FAM3A",NA
"FAM3B",NA
"FAM3C",0.342961129782826
"FAM3D",NA
"FAM43A",NA
"FAM43B",NA
"FAM45A",0.0292462603221945
"FAM47A",NA
"FAM47B",NA
"FAM47C",NA
"FAM47E",NA
"FAM47E-STBD1",NA
"FAM49A",0.959161753767664
"FAM49B",0.00203652651074396
"FAM50A",0.714116124624512
"FAM50B",NA
"FAM53A",NA
"FAM53B",NA
"FAM53C",NA
"FAM71A",NA
"FAM71B",NA
"FAM71C",NA
"FAM71D",NA
"FAM71E1",NA
"FAM71E2",NA
"FAM71F1",NA
"FAM71F2",NA
"FAM72A",NA
"FAM72B",NA
"FAM72C",NA
"FAM72D",NA
"FAM76A",NA
"FAM76B",0.98555802772256
"FAM78A",NA
"FAM78B",NA
"FAM81A",NA
"FAM81B",NA
"FAM83A",NA
"FAM83B",NA
"FAM83C",NA
"FAM83D",NA
"FAM83E",NA
"FAM83F",NA
"FAM83G",NA
"FAM83H",NA
"FAM84B",0.798358612568537
"FAM86B1",NA
"FAM86B2",NA
"FAM86C1",NA
"FAM89A",NA
"FAM89B",NA
"FAM8A1",NA
"FAM90A1",NA
"FAM90A26",NA
"FAM91A1",0.878314596080631
"FAM92B",NA
"FAM98A",0.967668784673144
"FAM98B",0.151139671340934
"FAM98C",0.639104307093848
"FAM9A",NA
"FAM9B",NA
"FAM9C",NA
"FAN1",NA
"FANCA",NA
"FANCB",NA
"FANCC",NA
"FANCD2",NA
"FANCD2OS",NA
"FANCE",NA
"FANCF",NA
"FANCG",NA
"FANCI",0.955959327033238
"FANCL",NA
"FANCM",NA
"FANK1",NA
"FAP",NA
"FAR1",NA
"FAR2",NA
"FARP1",0.999992323443665
"FARP2",0.016477658773286
"FARS2",NA
"FARSA",0.0616883478577335
"FARSB",0.102138265724278
"FAS",0.129859940575499
"FASLG",NA
"FASN",0.999626605935525
"FASTK",NA
"FASTKD1",NA
"FASTKD2",NA
"FASTKD3",NA
"FASTKD5",NA
"FAT1",0.0592543987203215
"FAT2",0.760509052077412
"FAT3",NA
"FAT4",NA
"FATE1",NA
"FAU",0.358882449480636
"FAXC",NA
"FAXDC2",NA
"FBF1",NA
"FBL",0.776261848718644
"FBLIM1",0.666463865770171
"FBLL1",0.999238631437445
"FBLN1",0.757261174202918
"FBLN2",0.959404865970973
"FBLN5",0.712231717630848
"FBLN7",0.198370817088085
"FBN1",0.938035161180779
"FBN2",0.879556278243169
"FBN3",NA
"FBP1",0.102473574187159
"FBP2",0.97860875783144
"FBRS",NA
"FBRSL1",NA
"FBXL12",NA
"FBXL13",NA
"FBXL14",NA
"FBXL15",NA
"FBXL16",NA
"FBXL17",NA
"FBXL18",0.960878060519131
"FBXL19",NA
"FBXL2",NA
"FBXL20",0.594020006359863
"FBXL22",NA
"FBXL3",NA
"FBXL4",NA
"FBXL5",NA
"FBXL6",NA
"FBXL7",NA
"FBXL8",NA
"FBXO10",NA
"FBXO11",NA
"FBXO15",NA
"FBXO16",NA
"FBXO17",NA
"FBXO2",0.58015627622992
"FBXO21",0.32691236006867
"FBXO22",0.988382407721886
"FBXO24",NA
"FBXO25",NA
"FBXO27",NA
"FBXO28",NA
"FBXO3",0.845618143401044
"FBXO30",0.994547388098105
"FBXO31",NA
"FBXO32",NA
"FBXO33",NA
"FBXO34",NA
"FBXO36",NA
"FBXO38",NA
"FBXO39",NA
"FBXO4",0.508342325971904
"FBXO40",NA
"FBXO41",0.484955334618713
"FBXO42",NA
"FBXO43",NA
"FBXO44",0.998938938751692
"FBXO45",NA
"FBXO46",NA
"FBXO47",NA
"FBXO48",NA
"FBXO5",NA
"FBXO6",0.988592990077642
"FBXO7",0.791581194837325
"FBXO8",NA
"FBXO9",NA
"FBXW10",NA
"FBXW11",NA
"FBXW12",NA
"FBXW2",NA
"FBXW4",NA
"FBXW5",NA
"FBXW7",NA
"FBXW8",NA
"FBXW9",0.0223204988826168
"FCAMR",NA
"FCAR",NA
"FCER1A",NA
"FCER1G",4.20743391191821e-12
"FCER2",NA
"FCF1",NA
"FCGBP",0.0644085525696388
"FCGR1A",1.30390831617894e-11
"FCGR1B",NA
"FCGR2A",6.77708047706572e-11
"FCGR2B",NA
"FCGR2C",NA
"FCGR3A",7.15167432489578e-09
"FCGR3B",NA
"FCGRT",9.1167756073991e-09
"FCHO1",NA
"FCHO2",0.00527649409541251
"FCHSD1",NA
"FCHSD2",NA
"FCMR",NA
"FCN1",0.989096321866224
"FCN2",0.106217272246856
"FCN3",NA
"FCRL1",NA
"FCRL2",NA
"FCRL3",NA
"FCRL4",NA
"FCRL5",NA
"FCRL6",NA
"FCRLA",NA
"FCRLB",NA
"FDCSP",NA
"FDFT1",0.968216084282492
"FDPS",0.630465199042185
"FDX1",0.960087402809928
"FDXACB1",NA
"FDXR",0.887824612257083
"FECH",0.201920757576993
"FEM1A",NA
"FEM1B",NA
"FEM1C",NA
"FEN1",0.0238230400510596
"FER",0.398129687173623
"FER1L5",NA
"FER1L6",NA
"FERD3L",NA
"FERMT1",NA
"FERMT2",0.00382329907040774
"FERMT3",0.00122177818398494
"FES",NA
"FETUB",0.0198161937854046
"FEV",NA
"FEZ1",0.301426165526868
"FEZ2",0.837592368050931
"FEZF1",NA
"FEZF2",NA
"FFAR1",NA
"FFAR2",NA
"FFAR3",NA
"FFAR4",NA
"FGA",0.117268547493589
"FGB",0.251517188156418
"FGD1",NA
"FGD2",NA
"FGD3",NA
"FGD4",0.948506322813616
"FGD5",NA
"FGD6",NA
"FGF1",0.257070941837472
"FGF10",NA
"FGF11",NA
"FGF12",NA
"FGF13",NA
"FGF14",NA
"FGF16",NA
"FGF17",NA
"FGF18",NA
"FGF19",NA
"FGF2",0.613160571084276
"FGF20",NA
"FGF21",NA
"FGF22",NA
"FGF23",NA
"FGF3",NA
"FGF4",NA
"FGF5",NA
"FGF6",NA
"FGF7",NA
"FGF8",NA
"FGF9",NA
"FGFBP1",NA
"FGFBP2",NA
"FGFBP3",NA
"FGFR1",NA
"FGFR1OP",0.955050819046065
"FGFR1OP2",0.963815062450481
"FGFR2",NA
"FGFR3",0.0143931751631014
"FGFR4",NA
"FGFRL1",NA
"FGG",0.211500461077665
"FGGY",0.979771817593124
"FGL1",NA
"FGL2",NA
"FGR",NA
"FH",0.00269177978428115
"FHAD1",NA
"FHDC1",NA
"FHIT",0.823953405914542
"FHL1",0.973911491630234
"FHL2",0.98844062957559
"FHL3",0.0109879112168539
"FHL5",NA
"FHOD1",0.636725150735067
"FHOD3",NA
"FIBCD1",NA
"FIBIN",NA
"FIBP",0.90898083013191
"FICD",NA
"FIG4",0.178473500032854
"FIGLA",NA
"FIGN",NA
"FIGNL1",NA
"FIGNL2",NA
"FILIP1",NA
"FILIP1L",NA
"FIP1L1",0.368946087217246
"FIS1",0.976371462950104
"FITM1",NA
"FITM2",NA
"FIZ1",NA
"FJX1",NA
"FKBP10",0.138244447644515
"FKBP11",NA
"FKBP14",0.00419598104556982
"FKBP15",0.000739601873028113
"FKBP1A",0.0123051144722456
"FKBP1B",NA
"FKBP2",0.146812011035074
"FKBP3",0.438159259541915
"FKBP4",0.000308268526031411
"FKBP5",0.273557983579346
"FKBP6",NA
"FKBP7",0.903074904644643
"FKBP8",0.982677504495236
"FKBP9",0.798682654937788
"FKBPL",NA
"FKRP",NA
"FKTN",NA
"FLAD1",0.623305530080848
"FLCN",NA
"FLG",NA
"FLG2",0.995337012182647
"FLI1",NA
"FLII",0.0374356679966694
"FLNA",0.948751959068091
"FLNB",0.553549170438885
"FLNC",0.924623882883031
"FLOT1",0.789435725019055
"FLOT2",0.77982916212985
"FLRT1",NA
"FLRT2",NA
"FLRT3",NA
"FLT1",NA
"FLT3",NA
"FLT3LG",NA
"FLT4",NA
"FLVCR1",NA
"FLVCR2",NA
"FLYWCH1",NA
"FLYWCH2",0.133311696528003
"FMN1",NA
"FMN2",0.999787061374562
"FMNL1",8.94178442023144e-08
"FMNL2",0.740128470657382
"FMNL3",NA
"FMO1",NA
"FMO2",NA
"FMO3",NA
"FMO4",NA
"FMO5",NA
"FMOD",0.998390494793461
"FMR1",0.184455766048051
"FMR1NB",NA
"FN1",0.998061476481721
"FN3K",0.849530415118941
"FN3KRP",0.830464826153374
"FNBP1",0.981750011727043
"FNBP1L",2.1685878502928e-05
"FNBP4",0.122282368993577
"FNDC1",NA
"FNDC3A",0.00341138993440685
"FNDC3B",NA
"FNDC4",NA
"FNDC5",NA
"FNDC7",NA
"FNDC8",NA
"FNDC9",NA
"FNIP1",NA
"FNIP2",NA
"FNTA",0.082658120503703
"FNTB",0.00497798168738469
"FOCAD",0.890553613673475
"FOLH1",NA
"FOLH1B",NA
"FOLR1",NA
"FOLR2",0.000378487962130371
"FOLR3",NA
"FOPNL",NA
"FOS",NA
"FOSB",NA
"FOSL1",NA
"FOSL2",NA
"FOXA1",NA
"FOXA2",NA
"FOXA3",NA
"FOXB1",NA
"FOXB2",NA
"FOXC1",NA
"FOXC2",NA
"FOXD1",NA
"FOXD2",NA
"FOXD3",NA
"FOXD4",NA
"FOXD4L1",NA
"FOXD4L3",NA
"FOXD4L4",NA
"FOXD4L5",NA
"FOXD4L6",NA
"FOXE1",NA
"FOXE3",NA
"FOXF1",NA
"FOXF2",NA
"FOXG1",NA
"FOXH1",NA
"FOXI1",NA
"FOXI2",NA
"FOXI3",NA
"FOXJ1",NA
"FOXJ2",NA
"FOXJ3",NA
"FOXK1",0.856464884616031
"FOXK2",0.882403423602545
"FOXL1",NA
"FOXL2",NA
"FOXL2NB",NA
"FOXM1",NA
"FOXN1",NA
"FOXN2",NA
"FOXN3",NA
"FOXN4",NA
"FOXO1",NA
"FOXO3",NA
"FOXO3B",NA
"FOXO4",NA
"FOXO6",NA
"FOXP1",NA
"FOXP2",NA
"FOXP3",NA
"FOXP4",NA
"FOXQ1",NA
"FOXR1",NA
"FOXR2",NA
"FOXRED1",0.0245679711180312
"FOXRED2",NA
"FOXS1",NA
"FPGS",NA
"FPGT",0.936419359383483
"FPGT-TNNI3K",NA
"FPR1",NA
"FPR2",NA
"FPR3",NA
"FRA10AC1",NA
"FRAS1",NA
"FRAT1",NA
"FRAT2",NA
"FREM1",NA
"FREM2",0.857013413826998
"FREM3",NA
"FRG1",0.992596831326779
"FRG2",NA
"FRG2B",NA
"FRG2C",NA
"FRK",NA
"FRMD1",NA
"FRMD3",NA
"FRMD4A",0.97680699293419
"FRMD4B",NA
"FRMD5",0.861895060503563
"FRMD6",NA
"FRMD7",NA
"FRMD8",3.68058725055432e-05
"FRMPD1",NA
"FRMPD2",NA
"FRMPD3",NA
"FRMPD4",NA
"FRRS1",NA
"FRRS1L",NA
"FRS2",NA
"FRS3",NA
"FRY",0.649289141716968
"FRYL",0.841538369478164
"FRZB",0.794840824365262
"FSBP",NA
"FSCB",NA
"FSCN1",0.542536243323065
"FSCN2",NA
"FSCN3",NA
"FSD1",0.851805844733945
"FSD1L",0.00012594013246018
"FSD2",NA
"FSHB",NA
"FSHR",NA
"FSIP1",NA
"FSIP2",NA
"FST",NA
"FSTL1",0.314322555935341
"FSTL3",NA
"FSTL4",NA
"FSTL5",0.989454297889512
"FTCD",NA
"FTCD-AS1",NA
"FTCDNL1",NA
"FTH1",0.819255779422541
"FTH1P18",NA
"FTHL17",NA
"FTL",0.62452953728948
"FTMT",NA
"FTO",0.00291369480970598
"FTSJ1",0.762156412161029
"FTSJ3",0.988972922394804
"FUBP1",0.00118421862520692
"FUBP3",0.979621452102443
"FUCA1",0.89520992422961
"FUCA2",0.514337150367034
"FUK",0.968712905944543
"FUNDC1",NA
"FUNDC2",0.999988171387816
"FUOM",NA
"FURIN",NA
"FUS",0.234349710658242
"FUT1",NA
"FUT10",NA
"FUT11",0.9350351932842
"FUT2",NA
"FUT3",NA
"FUT4",NA
"FUT5",NA
"FUT6",NA
"FUT7",NA
"FUT8",NA
"FUT9",NA
"FUZ",NA
"FXN",0.904085811251149
"FXR1",0.0978453540407418
"FXR2",0.646012347704848
"FXYD1",0.986251561141798
"FXYD2",NA
"FXYD3",NA
"FXYD4",NA
"FXYD5",NA
"FXYD6",0.919058049513785
"FXYD6-FXYD2",NA
"FXYD7",NA
"FYB1",5.65176745112778e-08
"FYCO1",0.00629083352659794
"FYN",0.999976140758887
"FYTTD1",NA
"FZD1",NA
"FZD10",NA
"FZD2",NA
"FZD3",NA
"FZD4",NA
"FZD5",NA
"FZD6",NA
"FZD7",NA
"FZD8",NA
"FZD9",NA
"FZR1",NA
"G0S2",NA
"G2E3",NA
"G3BP1",0.998612315549009
"G3BP2",0.166980236483921
"G6PC",NA
"G6PC2",NA
"G6PC3",NA
"G6PD",0.00015936443784862
"GAA",0.0642458585419198
"GAB1",0.702655272161306
"GAB2",NA
"GAB3",NA
"GAB4",NA
"GABARAP",0.00545976965943481
"GABARAPL1",NA
"GABARAPL2",0.246791156648618
"GABBR1",0.768182484962787
"GABBR2",0.781752462801584
"GABPA",0.0965848413770462
"GABPB1",NA
"GABPB2",NA
"GABRA1",0.500169071444435
"GABRA2",NA
"GABRA3",0.904517379410899
"GABRA4",NA
"GABRA5",NA
"GABRA6",NA
"GABRB1",NA
"GABRB2",0.679242957242542
"GABRB3",NA
"GABRD",NA
"GABRE",NA
"GABRG1",NA
"GABRG2",NA
"GABRG3",NA
"GABRP",NA
"GABRQ",NA
"GABRR1",NA
"GABRR2",NA
"GABRR3",NA
"GAD1",0.451998448499026
"GAD2",0.0697659715641336
"GADD45A",NA
"GADD45B",NA
"GADD45G",NA
"GADD45GIP1",0.261801284714293
"GADL1",NA
"GAGE1",NA
"GAGE10",NA
"GAGE12B",NA
"GAGE12C",NA
"GAGE12D",NA
"GAGE12E",NA
"GAGE12F",NA
"GAGE12G",NA
"GAGE12H",NA
"GAGE12J",NA
"GAGE13",NA
"GAGE2A",NA
"GAGE2E",NA
"GAK",0.91672942276538
"GAL",NA
"GAL3ST1",NA
"GAL3ST2",NA
"GAL3ST3",NA
"GAL3ST4",NA
"GALC",0.998689941751099
"GALE",0.687440902666825
"GALK1",0.0789165578503585
"GALK2",0.802640134354473
"GALM",0.938263806567593
"GALNS",0.95088693759846
"GALNT1",NA
"GALNT10",NA
"GALNT11",NA
"GALNT12",NA
"GALNT13",NA
"GALNT14",NA
"GALNT15",NA
"GALNT16",NA
"GALNT18",NA
"GALNT2",0.383290273155657
"GALNT3",NA
"GALNT4",NA
"GALNT5",NA
"GALNT6",NA
"GALNT7",0.000182005026023438
"GALNT8",NA
"GALNT9",NA
"GALNTL5",NA
"GALNTL6",NA
"GALP",NA
"GALR1",NA
"GALR2",NA
"GALR3",NA
"GALT",0.926877820097864
"GAMT",0.0436106893129183
"GAN",0.19953209323912
"GANAB",0.558600398179241
"GANC",NA
"GAP43",0.000119871581244705
"GAPDH",0.302327470846348
"GAPDHS",NA
"GAPT",NA
"GAPVD1",0.5359777462347
"GAR1",0.527611999425989
"GARNL3",NA
"GARS",0.996508844079229
"GART",0.700668674641492
"GAS1",NA
"GAS2",NA
"GAS2L1",0.87563961620523
"GAS2L2",NA
"GAS2L3",NA
"GAS6",NA
"GAS7",0.770848001484699
"GAS8",NA
"GAST",NA
"GATA1",NA
"GATA2",NA
"GATA3",NA
"GATA4",NA
"GATA5",NA
"GATA6",NA
"GATAD1",NA
"GATAD2A",0.726870928862385
"GATAD2B",0.0443214099871988
"GATB",0.643319157001038
"GATC",NA
"GATD1",0.905060623482293
"GATD3B",0.15894332495518
"GATM",0.000550707573863454
"GBA",0.00183038116593218
"GBA2",0.99522286383948
"GBA3",NA
"GBE1",0.498183632011416
"GBF1",0.379237117614787
"GBGT1",NA
"GBP1",0.0502486624589571
"GBP2",1.39905593548404e-05
"GBP3",NA
"GBP4",0.142453570634903
"GBP5",NA
"GBP6",NA
"GBP7",NA
"GBX1",NA
"GBX2",NA
"GC",0.00382073353275252
"GCA",0.936003615581605
"GCAT",0.684416291004913
"GCC1",0.471836725674746
"GCC2",0.981420595068665
"GCDH",0.671279762106429
"GCFC2",NA
"GCG",NA
"GCGR",NA
"GCH1",NA
"GCHFR",0.000136342729753194
"GCK",NA
"GCKR",NA
"GCLC",0.356447617323943
"GCLM",0.991483414543955
"GCM1",NA
"GCM2",NA
"GCN1",0.991869329252288
"GCNT1",NA
"GCNT2",NA
"GCNT3",NA
"GCNT4",NA
"GCNT7",NA
"GCOM1",0.878591909858792
"GCSAM",NA
"GCSAML",NA
"GCSH",0.357795082267538
"GDA",0.366069595956123
"GDAP1",0.0102448203040624
"GDAP1L1",0.22819986366062
"GDAP2",0.647586137309441
"GDE1",0.533889456151143
"GDF1",NA
"GDF10",NA
"GDF11",NA
"GDF15",NA
"GDF2",NA
"GDF3",NA
"GDF5",NA
"GDF6",NA
"GDF7",NA
"GDF9",NA
"GDI1",0.972142283804254
"GDI2",0.145298102287076
"GDNF",NA
"GDPD1",0.215136725713903
"GDPD2",0.788099492448652
"GDPD3",NA
"GDPD4",NA
"GDPD5",NA
"GDPGP1",0.727424196232635
"GEM",NA
"GEMIN2",NA
"GEMIN4",0.986371830342862
"GEMIN5",0.00582139469723078
"GEMIN6",NA
"GEMIN7",NA
"GEMIN8",NA
"GEN1",NA
"GET4",0.990966172589431
"GFAP",0.958549588970075
"GFER",0.558217391468533
"GFI1",NA
"GFI1B",NA
"GFM1",0.993148047850978
"GFM2",0.367918523711266
"GFOD1",0.243792022676308
"GFOD2",NA
"GFPT1",0.960964140685162
"GFPT2",NA
"GFRA1",0.538915689647655
"GFRA2",0.89707132299502
"GFRA3",NA
"GFRA4",NA
"GFRAL",NA
"GFY",NA
"GGA1",0.409967394667911
"GGA2",0.433777488684526
"GGA3",0.851873124931869
"GGACT",0.128858969975682
"GGCT",0.988373346377671
"GGCX",NA
"GGH",0.0319935416463389
"GGN",NA
"GGNBP2",NA
"GGPS1",0.0598660788243524
"GGT1",0.937228585948019
"GGT2",NA
"GGT5",0.00816807615789043
"GGT6",NA
"GGT7",0.999066562139383
"GGTLC1",NA
"GGTLC2",NA
"GGTLC3",NA
"GH1",0.0737689309307513
"GH2",NA
"GHDC",0.00121412785188049
"GHITM",NA
"GHR",NA
"GHRH",NA
"GHRHR",NA
"GHRL",NA
"GHSR",NA
"GID4",NA
"GID8",0.993916826522681
"GIGYF1",0.127036041575397
"GIGYF2",0.971443803000707
"GIMAP1",NA
"GIMAP1-GIMAP5",NA
"GIMAP2",NA
"GIMAP4",6.12519268879131e-13
"GIMAP5",NA
"GIMAP6",NA
"GIMAP7",NA
"GIMAP8",NA
"GIMD1",NA
"GIN1",NA
"GINM1",NA
"GINS1",NA
"GINS2",NA
"GINS3",0.776166671188542
"GINS4",NA
"GIP",NA
"GIPC1",0.0152440741656805
"GIPC2",NA
"GIPC3",NA
"GIPR",NA
"GIT1",0.937162807760562
